12100,220.601,264.382,220.057,216.148,223.779,221.721,209.06,212.25,200.96,224.629,231.465,233.309,200.504,230.673,220.057,222.623,209.354,213.467,245.815,235.417,221.508,225.009,212.002,223.007,235.478,240.468,209.117,198.406,198.98,241.506,223.376,236.542,232.131,202.647,238.516,198.295,215.455,215.928,238.002,217.007,214.581,233.566,234.132,228.022,213.74,231.864,273.967,207.099,258.248,207.27,231.948,198.806,197.01,239.253,264.985,228.3,206.184,263.274,231.145,225.08,214.853,224.083,234.913,228.162,259.788,236.222,243.214,209.029,217.279,228.659,223.081,204.57,211.514,212.603,213.937,218.58,223.607,202.082,221.278,228.116,231.698,237.775,253.6,229.532,208.002,247.455,210.488,238.533,220,226.274,235.417,238.034,203.502,239.008,223.143,257.513,226.365,206.286,213.806,213.506
12200,222.639,265.481,221.984,219.112,225.737,222.686,210.238,215.128,201.48,225.621,233.452,233.309,201.109,231.037,220.057,223.779,209.354,213.467,246.733,236.415,222.576,225.009,214.56,223.833,235.478,240.468,210.086,199.612,200.861,241.946,224.698,237.539,233.118,202.805,239.46,198.295,217.389,216.689,242.132,218.186,215.574,234.214,237.217,229.996,216.633,232.777,275.96,207.099,258.248,208.331,231.948,199.324,199.01,241.299,265.198,229.264,206.184,264.32,231.145,226.08,214.853,224.377,234.913,229.26,261.013,237.217,244.168,209.029,217.451,230.593,223.081,205.185,212.81,213.6,214.933,219.173,223.607,202.475,221.777,228.397,231.821,240.753,256.345,230.228,208.062,249.451,211.703,242.019,221,226.418,237.356,238.053,204.216,241.002,224.143,257.513,227.653,207.171,214.14,215.39
12300,222.946,265.481,222.948,219.146,226.716,222.948,210.238,216.123,202.485,226.614,234.446,234.307,203.902,232.398,220.057,225.737,210.152,215.337,247.73,237.356,223.573,225.036,214.842,224.66,237.539,240.751,210.086,201.358,201.802,242.392,226.294,237.691,233.118,203.593,239.708,198.6,218.387,219.92,242.167,220.227,215.574,236.076,237.217,230.825,217.598,232.777,277.953,208.279,259.11,209.678,233.684,199.85,199.01,241.299,266.317,230.673,207.126,269.364,231.51,226.08,214.853,225.375,236.191,232.243,262.945,238.212,245.122,209.029,218.515,230.593,224.143,206.155,213.378,215.595,215.028,220.493,224.591,202.475,222.643,230.671,232.777,243.731,256.345,232.157,210.01,249.451,212.615,242.019,222,228.543,238.254,238.053,205.431,242.019,224.571,257.513,229.026,208.062,214.709,216.333
12400,223.591,267.367,223.215,220.227,226.716,223.913,210.238,217.221,204.362,227.728,236.123,236.305,205.197,234.776,223.081,225.737,211.729,215.337,249.393,237.609,224.571,227.055,214.947,226.318,238.537,241.466,213.19,203.416,202.485,244.266,227.192,238.606,234.105,204.612,240.684,199.552,220.445,220.912,243.206,221.183,218.552,239.075,237.217,233.788,219.529,232.777,278.038,209.461,261.094,210.509,234.798,200.801,200.002,243.296,267.29,230.766,207.126,270.363,232.499,228.079,216.76,229.314,237.118,235.128,263.911,238.212,245.491,209.067,219.513,232.775,226.02,207.126,213.771,216.668,215.928,220.493,226.385,202.872,223.143,231.145,233.684,245.837,256.531,233.386,211.002,250.511,216.171,243.019,223,231.089,238.254,240.052,206.903,245.051,225.568,258.699,229.93,209.38,214.709,218.22
12500,223.761,268.464,223.215,221.183,227.695,227.07,210.647,218.112,205.645,228.72,237.118,237.474,205.197,236.753,224.08,226.153,211.993,215.337,251.39,240.352,228.493,228.055,215.337,226.318,238.537,241.531,216.148,203.416,204.629,244.266,228.09,239.353,237.228,207.234,242.033,200.489,220.445,222.315,243.206,223.258,219.429,240.075,237.217,234.776,219.791,233.944,278.038,210.647,261.094,211.896,235.669,201.246,200.002,243.296,267.367,231.64,208.71,271.361,233.24,229.107,217.375,230.263,237.605,239.309,265.398,239.207,246.077,209.067,219.513,235.637,226.108,209.308,214.953,217.83,217.92,221.382,226.559,204.707,224.876,233.283,234.676,247.823,259.665,233.386,211.766,251.509,218.909,244.018,223,232.08,239.41,242.074,207.162,246.051,226.716,261.429,232.648,210.373,216.945,221.054
12600,225.843,271.065,223.215,223.11,228.674,229,210.647,218.112,207.523,229.837,240.104,237.474,207.993,236.753,224.08,226.153,213.122,218.277,252.715,243.347,229.491,228.055,215.745,228.561,238.537,243.526,217.147,203.416,204.629,244.969,228.989,240.352,237.228,208.147,244,201.437,223.504,224.742,243.206,225.4,219.791,240.102,237.929,234.776,220.495,234.617,278.514,210.647,261.094,211.896,237.775,201.246,201.002,243.347,269.704,234.088,209.659,273.359,234.478,230.106,217.81,232.31,240.085,240.304,267.591,240.304,248.284,210.012,220.227,236.592,226.108,210.278,214.953,219.823,218.014,222.335,228.009,205.626,224.876,233.283,234.798,247.823,259.665,234.088,212.009,251.509,221.253,246.018,224,232.08,240.408,244.1,207.162,250.018,228.709,263.388,233.555,212.361,218.753,222.625
12700,227.774,273.146,227.07,224.009,229.856,229,211.625,219.107,208.463,229.837,241.1,237.539,208.926,236.753,224.223,227.899,214.965,219.258,254.332,247.291,229.491,229.055,216.171,229.401,240.533,243.526,217.147,204.414,205.572,244.969,228.989,242.297,239.366,209.06,244.806,201.437,224.377,226.874,246.165,226.214,220.912,241.102,238.019,236.753,220.635,234.94,280.03,210.647,261.222,212.174,238.891,203.037,202.04,245.018,271.647,235.763,210.609,274.357,235.417,230.139,219.463,233.309,242.909,243.288,268.403,241.404,248.944,210.152,222.225,238.504,228.055,210.278,214.953,220.819,221,222.335,229.732,206.155,227.482,233.283,237.893,248.815,260.461,234.088,213.038,252.507,222.569,247.032,224.009,234.062,240.408,247.099,210.319,251.008,228.709,263.591,234.463,213.469,218.753,222.625
12800,228.035,273.24,228.035,224.009,231.614,229,212.398,219.21,208.463,230.586,244.182,238.472,209.093,237.895,227.141,228.878,214.965,220.045,255.331,247.291,229.491,231.054,217.147,230.783,240.533,244.401,218.112,204.414,207.135,245.904,229.428,243.347,240.027,209.974,245.569,205.234,224.377,227.862,246.203,228.186,221.183,242.101,238.925,239.719,221.472,235.936,281.027,210.858,262.086,213.284,240.875,203.037,203.039,245.4,273.827,236.019,212.822,274.357,238.411,231.054,220.411,235.306,243.655,244.283,268.68,242.398,250.857,211.436,224.143,240.416,229.055,212.219,216.622,223.808,222.991,225.198,233.634,207.858,229.225,233.452,239.921,249.93,260.461,234.542,213.038,252.507,224.29,248.05,226.002,235.187,242.405,249.128,211.021,252.008,231.625,266.13,237.192,214.348,220.145,223.271
12900,228.74,273.24,229.264,225.02,232.228,231.897,212.398,220.102,209.404,231.579,246.173,239.47,210.219,238.883,227.141,230.634,215.244,220.045,257.329,248.202,229.491,232.054,217.366,231.625,240.601,245.522,219.185,207.408,208.082,247.552,230.313,245.4,242.002,211.294,246.337,206.184,226.318,228.849,247.342,229.996,221.416,244.1,239.835,241.696,222.315,237.929,281.027,210.858,263.078,213.6,241.002,203.934,203.039,246.018,274.066,236.279,213.153,277.218,241.406,231.683,220.411,238.254,243.655,245.381,270.224,243.526,253.728,212.878,228.14,240.416,230.054,212.641,217.573,224.183,224.891,225.497,233.634,208.777,231.366,233.626,241.913,251.794,261.444,235.262,214.037,254.503,226.636,251.032,227.02,235.187,242.405,250.2,212.25,253.018,231.625,266.13,237.287,215.342,221.551,223.6
13000,229.924,275.231,230.228,228.035,233.206,234.35,212.603,222.092,209.404,232.573,246.173,240.533,210.583,239.871,228.14,231.041,216.234,221.027,257.329,251.199,230.367,233.054,218.341,235.002,240.601,247.168,222.182,209.344,210.924,250.354,231.234,247.396,243.148,211.294,246.337,207.781,229.218,229.009,249.289,231.97,223.164,245.1,239.835,244.663,223.305,240.01,281.027,212.603,264.07,215,242.124,206.613,204.039,247.396,274.066,236.73,214.105,277.218,242.464,233.077,220.411,238.254,244.125,246.376,272.677,245.381,254.686,213.122,230.263,242.87,230.426,213.19,218.833,225.178,224.891,225.497,233.634,208.777,233.122,234.438,243.906,252.907,262.408,238.137,214.037,256.125,229.393,253.032,227.035,235.915,244.401,253.16,213.476,253.018,232.622,266.94,239.117,216.449,221.551,223.893
13100,230.894,276.226,230.228,229.035,237.756,237.508,214.56,222.092,209.745,234.559,248.069,242.528,210.583,240.027,231.106,231.614,216.234,221.578,257.329,252.161,230.367,234.053,219.317,236.698,243.594,248.163,222.225,210.402,211.244,252.224,232.155,249.393,247.097,211.294,246.546,208.087,229.218,232.499,250.288,231.97,223.164,247.099,240.751,245.367,224.294,242.002,281.114,214.56,264.07,215.23,243.249,206.62,204.039,248.395,275.036,238.665,214.758,278.218,242.596,234.077,221.382,238.254,244.806,247.37,274.607,246.587,254.686,215.102,230.263,243.961,231.054,215.615,218.833,226.173,227.167,226.108,233.855,209.468,234.002,235.595,243.906,254.152,262.612,240.354,216.227,258.157,232.155,254.002,229.009,236.907,245.4,254.159,213.74,254.018,236.611,268.129,240.033,218.323,222.463,224.544
13200,230.894,276.322,232.002,232.034,239.075,238.472,216.518,223.895,212.565,235.553,249.064,242.528,211.152,240.027,232.106,231.614,216.566,222.576,258.194,252.24,230.367,235.077,221.269,237.548,245.589,252.242,223.224,212.339,211.568,252.579,234,250.45,247.097,211.294,247.316,209.038,230.176,233.206,251.287,231.97,225.284,247.202,240.751,246.221,225.198,242.998,282.11,215.539,264.705,216.067,244.377,207.509,205.022,249.393,276.248,239.633,216.965,279.217,243.594,234.077,222.32,240.169,246.175,250.354,276.101,246.587,255.644,215.39,231.216,245.88,233.482,215.615,219.784,229.157,228.162,227.706,235.053,210.535,234.883,235.595,244.818,255.274,264.008,241.299,216.227,258.157,232.693,255.002,230.002,237.899,248.002,255.159,218.277,256.002,238.757,268.561,240.95,218.323,223.376,225.428
13300,230.894,277.721,232.002,235.034,240.26,239.702,216.518,224.722,212.565,236.546,249.159,242.528,212.664,241.847,234.105,232.131,217.559,222.991,259.156,253.198,230.627,235.077,223.222,240.302,246.658,255.131,224.27,214.394,212.514,253.513,234,251.39,249.906,211.294,247.316,209.976,231.216,234.196,252.286,233.452,227.607,247.202,240.751,246.357,225.858,243.994,282.11,216.518,266.807,217.002,244.518,209.745,205.119,251.008,276.248,240.601,216.965,279.217,244.524,237.076,223.063,241.168,247.518,250.354,276.644,248.516,258.24,216.816,232.175,246.84,234.48,216.585,219.784,231.147,229.059,227.706,235.053,212.603,236.18,236.58,245.815,256.538,264.008,242.572,216.924,259.124,234.923,256.002,231.002,239.151,249.008,256.158,218.277,258.008,238.839,269.537,240.95,220.204,223.826,228.254
13400,230.894,278.126,232.28,235.034,240.47,240.934,217.702,225.719,214.114,238.648,249.97,243,213.6,242.99,235.136,233.574,219.647,224.437,259.156,254.197,232.622,236.076,224.199,242.528,247.73,257.031,225.32,215.393,213.46,253.513,235.847,253.87,251.883,213.434,249.273,212.551,231.216,234.196,252.286,234.787,229.478,248.073,242.002,247.212,226.274,244.182,282.2,216.723,268.794,217.002,246.221,209.745,205.119,253.008,278.189,240.853,217.92,282.214,245.522,237.076,223.886,244.166,248.823,253.338,278.568,249.514,258.925,217.807,232.261,246.84,235.478,216.585,220.857,234.132,229.367,228.659,236.028,212.603,237.531,238.55,249.802,257.67,266.94,242.903,218.112,259.124,234.923,256.008,233.002,239.151,249.008,256.158,221.617,260.008,240.674,271.061,241.754,220.204,224.377,228.254
13500,231.64,278.126,233.137,235.034,242.324,242.167,217.702,228.876,215.058,239.527,250.966,243.002,213.6,244.812,236.104,233.855,221.624,225.435,259.156,256.195,232.622,237.076,225.175,243.058,247.808,258.118,225.32,216.453,213.46,253.513,237.008,253.955,254.702,215.641,249.273,212.551,233.137,235.468,253.284,235.771,230.586,248.202,242.002,249.195,227.772,246.982,282.294,217.497,269.787,219.128,246.221,210.642,205.119,255.008,278.189,242.594,218.58,284.176,246.52,237.103,225.249,244.166,248.823,253.338,281.041,251.509,261.123,219.791,235.104,249.722,236.476,217.555,221.387,235.228,230.361,228.659,237.977,214.674,238.416,240.352,249.802,258.66,267.152,242.903,218.147,261.123,237.876,258,233.009,240.352,250.008,260.192,222.524,261.008,241.671,271.061,243.483,220.311,225.211,229.244
13600,232.362,279.122,234.201,235.053,243.526,243.13,218.68,229.961,216.668,240.52,251.962,244.018,213.6,245.801,238.103,234.955,223.6,225.754,261.192,256.195,233.619,238.076,226.153,243.707,248.805,259.933,226.318,218.387,213.46,253.87,237.403,254.136,258.66,216.453,249.69,212.85,234.105,236.457,254.332,237.739,231.355,250.072,242.739,250.06,228.729,246.982,282.294,218.477,269.787,219.804,246.221,211.244,206.155,256.002,278.431,244.724,218.58,285.142,246.52,239.169,227.976,245.131,249.658,255.431,283.381,251.509,261.4,220.783,235.104,250.683,237.474,217.555,223.231,236.222,230.471,228.659,238.952,214.674,240.235,241.338,251.796,260.5,267.152,244.79,220.145,261.123,238.805,258.008,234.002,242.986,250.018,260.192,223.575,261.008,242.668,272.039,246.546,222.299,225.719,229.244
13700,232.596,280.03,235.342,236.034,244.272,244.092,219.659,230.054,217.61,241.404,252.958,244.663,213.974,246.941,239.102,238.097,224.742,226.318,263.23,257.194,234.617,239.075,226.153,243.707,249.884,260.11,230.313,221.382,213.785,255.033,237.403,255.947,260.931,216.453,250.667,213.506,236.104,237.447,257.437,237.739,234.446,251.05,244.845,250.186,229.02,246.982,283.044,219.456,269.904,220.273,247.212,211.568,207.155,258,279.159,244.724,220.785,286.112,247.518,240.169,228.845,246.13,252.127,256.322,284.345,252.343,262.36,221.651,236.305,253.16,238.472,218.525,223.231,236.326,232.459,230.222,238.952,215.595,241.183,242.324,252.792,261.49,267.152,245.734,222.144,262.191,239.176,259,234.034,242.986,251.008,262.155,224.771,264.002,242.668,273.016,247.04,222.299,226.597,230.235
13800,234.307,281.027,235.342,237.034,245.247,244.092,219.659,231.147,220.438,243.852,253.047,245.66,214.849,246.941,240.169,241.033,225.887,227.317,263.23,257.235,234.617,239.075,228.107,246.272,252.958,263.097,230.367,224.377,213.785,256.909,237.929,257.28,264.047,217.267,250.667,214.758,236.136,238.437,258.436,238.883,237.32,252.032,245.837,251.048,229.976,246.982,284.192,219.456,271.662,220.586,247.631,214.086,210.021,261,281.341,245.693,221.081,288.062,247.655,241.299,229.715,247.13,252.794,257.317,284.345,253.237,263.6,222.767,238.103,254.12,239.604,218.525,224.154,237.539,233.452,230.846,239.176,217.665,242.837,243.311,252.792,262.954,268.896,245.734,222.144,262.191,242.167,261.002,235.002,245.098,251.032,263.122,226.716,265.002,242.668,273.441,247.04,223.403,228.537,232.813
13900,235.512,282.023,235.85,238.053,246.221,245.752,221.617,232.243,221.382,244.845,254.043,246.018,215.474,246.941,240.169,241.238,227.035,227.372,265.272,257.235,234.617,240.075,230.063,249.201,254.136,264.093,230.489,225.375,213.785,256.909,238.717,257.329,265.876,217.911,251.319,214.758,236.212,238.437,259.557,239.201,239.309,254.018,246.83,251.177,232.848,247.978,286.044,219.456,272.767,220.586,247.631,214.674,210.038,261.008,283.283,247.879,222.036,289.062,249.724,242.25,231.078,250.098,256.363,258.745,284.614,253.505,265.243,223.759,239.102,257.002,240.533,218.769,226.119,238.533,234.559,231.487,239.176,217.665,244.626,243.311,252.792,263.947,268.896,245.734,223.11,262.374,243.46,261.008,236.008,245.098,253.032,264.121,227.607,267.017,243.666,274.418,248.294,224.397,230.202,233.418
14000,236.719,285.012,237.64,239.052,247.196,246.018,222.8,233.343,221.382,245.717,255.885,248.652,216.76,248.62,240.208,243.403,228.849,228.37,267.27,260.123,234.617,241.033,230.063,250.064,255.039,264.186,232.215,226.374,215.362,256.909,239.635,259.278,268.002,219.829,251.772,215.128,237.053,239.719,259.557,239.366,241.299,256.018,248.815,253.032,235.051,247.978,287.044,219.641,273.649,221.206,247.631,216.933,211.021,262.008,284.494,248.847,223.289,292.043,250.799,243.249,231.078,251.098,256.445,260.204,285.577,254.503,265.398,225.504,240.052,257.963,241.406,219.986,227.035,238.533,234.559,231.812,239.403,218.112,246.418,244.632,253.789,263.947,269.874,247.679,223.11,263.274,245.312,263.048,237.008,245.098,253.032,265.153,231.041,269.017,244.663,275.61,249.201,225.391,230.202,235.304
14100,236.719,287.091,239.56,242.074,248.171,246.716,222.8,233.343,223.573,245.717,256.759,249.724,218.358,248.62,243.101,244.381,229.837,229.369,269.268,262.093,236.685,241.075,230.274,253.16,256.223,265.089,234.214,227.372,216.315,257.847,239.635,262.275,269.691,222.036,253.97,216.086,237.053,241.549,260.555,240.067,241.514,257.031,248.938,253.032,236.966,248.974,290.043,219.659,274.643,222.441,248.767,219.146,214.009,263.017,286.204,250.785,225.198,293.043,252.958,245.247,232.071,251.098,257.946,262.195,285.848,256.223,266.481,226.497,242.052,258.925,241.531,220.708,227.952,239.641,235.553,233.418,242.324,218.742,246.418,244.632,254.71,263.947,269.874,247.679,223.11,265.153,247.542,264.068,237.008,245.098,255.002,265.189,232.002,270.002,244.663,275.83,250.108,226.385,231.502,236.248
14200,239.635,288.087,239.56,244.131,248.171,248.387,224.116,233.343,223.573,245.717,257.752,250.647,220.592,248.767,245.131,246.337,229.837,230.367,270.267,262.093,237.609,243.019,230.274,256.759,259.208,269.164,235.306,227.372,216.315,258.786,241,264.229,270.681,224.615,254.951,220.204,238.053,242.835,260.555,241.234,242.508,258.031,249.808,254.024,238.883,249.97,290.043,220.638,275.637,223.215,249.064,222.946,215.037,264.008,287.172,253.221,225.497,295.042,254.043,247.245,232.573,251.287,258.699,265.181,286.81,257.218,268.034,227.491,243.051,260.161,242.528,221.206,227.952,241.628,236.846,235.034,242.324,219.659,246.862,245.449,258.627,264.741,269.874,247.679,224.109,265.319,247.542,265.068,239.008,246.089,256.002,266.03,233.24,271.03,245.815,278.002,250.108,226.614,232.744,238.296
14300,241.58,289.995,240.52,247.099,249.353,252.509,226.062,234.337,224.84,246.71,259.11,250.647,220.592,250.32,245.165,246.546,229.837,232.622,270.267,264.093,238.21,245.018,230.835,257.624,262.195,270.159,235.359,228.429,217.624,260.069,241.05,267.226,271.812,226.02,255.738,222.122,239.052,242.835,260.555,242.033,244.495,259.031,249.808,256.533,241.085,249.97,290.084,222.524,276.632,223.826,253.032,223.897,216.058,264.03,288.141,254.189,226.753,296.042,254.043,249.243,233.805,253.018,259.453,266.177,287.772,258.213,269.967,229.478,245.033,261.811,243.526,221.984,227.952,244.608,237.655,236.315,244.272,219.659,249.098,247.588,261.62,265.932,270.852,247.679,225.109,266.368,248.847,267.067,239.008,248.073,256.008,267.03,233.925,274.002,246.733,279.952,250.599,226.614,232.744,239.426
14400,244.73,292.985,241.63,248.099,250.577,253.476,226.062,235.332,228.633,248.697,260.231,252.958,221.551,251.311,246.203,249.479,229.837,232.622,272.265,265.121,240.133,245.018,232.131,259.357,263.19,271.347,236.358,229.369,217.624,263.23,241.506,267.226,271.958,227.343,256.72,223.081,240.052,242.835,260.622,242.033,244.495,260.031,249.808,256.533,241.373,252.557,290.084,223.761,277.735,224.109,255.016,224.544,218.037,265.002,289.109,254.189,227.059,296.042,255.039,249.243,235.722,254.018,260.21,266.993,287.772,258.496,269.967,230.471,245.051,264.282,244.524,223.394,228.869,245.717,238.891,237.255,244.272,220.656,249.098,247.588,262.618,266.055,271.061,247.679,225.109,266.368,249.393,267.067,241.008,249.064,256.008,269.017,234.955,274.002,246.812,279.952,252.42,227.607,234.649,239.426
14500,244.73,293.155,242.442,251.127,253.476,253.476,227.266,235.332,228.95,248.697,261.222,252.958,222.428,251.448,248.05,252.622,231.812,235.544,272.265,265.153,241.671,247.018,233.855,261.964,263.388,275.231,237.304,231.311,217.624,263.23,241.969,267.316,271.958,227.343,256.72,224.722,241.052,243.824,260.768,243.148,244.495,260.031,249.9,257.42,242.33,252.557,291.084,225.683,277.735,224.143,255.274,225.158,219.057,266.03,289.109,258.062,227.37,299.015,255.131,251.287,235.722,255.008,262.488,268.985,287.772,259.494,269.967,233.452,246.008,265.52,245.522,223.394,230.705,247.823,240.142,238.195,244.499,221.578,250.888,247.76,262.688,266.055,273.222,249.514,225.109,268.187,249.393,267.067,241.019,251.048,257.008,270.017,236.14,275.007,247.73,280.927,252.42,228.72,236.224,241.267
14600,245.247,294.151,245.055,253.126,253.476,254.443,227.502,235.332,228.95,250.801,262.48,252.958,224.183,254.419,251.05,255.22,233.636,236.542,272.265,267.152,243.132,247.018,234.83,262.835,264.282,277.222,238.411,232.31,217.892,263.23,242.87,269.314,273.381,227.759,257.701,225.683,242.052,246.11,260.768,244.135,244.724,260.031,250.841,261.297,242.621,253.663,294.083,226.921,279.407,225.109,256.008,228.011,221.057,266.03,290.58,258.062,229.271,300.027,255.947,253.334,237.924,257.002,263.251,269.981,287.772,260.492,270.934,235.332,246.008,267.442,245.522,223.394,231.905,248.697,241.133,238.195,245.473,222.092,251.782,249.393,264.613,268.039,274.263,249.514,226.108,268.315,249.882,268.03,241.019,253.032,258.008,271.017,236.349,276.007,248.727,282.878,253.837,229.713,236.611,243.528
14700,245.247,295.975,245.326,253.126,253.569,256.603,227.741,235.332,229.898,251.348,263.752,253.955,225.942,255.548,251.072,256.416,234.478,236.542,273.222,269.067,244.131,247.018,235.805,264.462,265.277,278.313,240.408,233.362,219.672,263.23,246.051,271.118,274.782,228.32,259.069,226.645,242.074,246.11,260.768,245.122,245.277,262.031,252.058,262.292,242.621,254.772,294.109,226.921,281.498,226.142,257.992,229.271,221.057,268.007,291.046,259.28,231.173,301.027,256.223,253.387,238.883,260.002,263.898,272.061,289.969,261.015,271.901,235.553,246.008,268.403,248.516,224.361,234.139,248.697,242.539,239.136,247.421,223.573,251.782,250.38,265.611,268.039,276.261,249.514,227.108,270.185,250.32,271.03,244.033,254.024,258.008,272.184,238.872,276.045,251.645,283.854,254.484,229.713,237.407,243.674
14800,247.386,296.816,245.489,253.16,254.531,257.573,227.741,237.217,229.898,252.242,264.6,253.955,225.942,256.538,252.071,259.563,235.325,236.611,273.222,271.09,244.131,247.018,235.805,265.324,265.277,281.397,240.468,234.258,220.656,266.152,246.982,272.36,275.496,229.578,259.665,226.645,245.051,247.097,261.691,245.122,245.837,262.031,253.665,263.097,243.578,255.885,295.108,227.882,282.597,226.142,257.992,230.222,222.056,269.007,292.015,260.248,232.433,301.042,257.218,255.282,238.883,260.017,264.547,273.057,290.837,261.49,272.868,236.326,248.008,269.364,248.516,225.584,235.968,249.808,245.801,239.136,247.879,224.571,252.686,252.353,266.678,270.148,276.261,250.46,227.607,270.224,251.247,272.046,246.051,255.016,260.008,272.184,242.72,278.045,253.64,285.806,255.82,229.713,238.212,244.812
14900,250.298,297.889,246.288,255.071,256.457,258.306,227.741,238.212,230.705,253.14,264.6,255.431,226.418,257.529,253.071,261.737,235.468,237.474,275.262,272.066,245.1,249.018,236.78,265.844,266.272,281.397,243.594,234.258,220.656,267.442,246.982,274.308,276.226,230.054,263.41,226.645,246.051,247.929,261.691,246.11,247.823,264.002,254.002,264.093,243.578,258.863,296.108,228.843,285.58,227.141,259.977,230.532,223.056,271.007,292.264,260.248,233.38,302.041,257.94,256.281,240.801,261.002,265.307,274.053,291.803,262.488,273.381,236.434,249.018,271.288,251.448,226.55,235.968,250.801,246.357,240.077,249.596,224.722,253.142,253.008,268.604,273.125,276.93,250.785,228.6,272.222,252.175,274.029,247.032,256.877,262.008,274.016,244.753,281.044,254.71,287.334,256.702,229.713,239.454,244.965
15000,250.539,298.811,248.214,255.237,257.344,259.083,229.445,238.212,232.691,255.039,265.876,255.947,228.589,260.5,253.071,263.685,236.178,237.683,275.262,273.066,246.1,251.018,236.78,266.813,267.172,282.392,243.594,234.361,220.656,269.091,248.278,275.307,277.218,231.225,264.394,226.921,247.008,249.56,262.606,246.11,249.808,265.008,254.943,264.093,244.246,261.842,296.108,229.532,287.367,227.178,260.969,233.077,224.056,273.016,293.232,261.939,234.094,302.041,259.114,260.492,241.085,263,266.008,274.142,292.77,264.093,274.346,237.539,250.018,272.25,254.386,227.774,236.884,251.177,247.929,241.961,249.596,227.495,254.031,254.327,271.737,274.372,278.259,250.785,228.6,272.222,252.175,276.029,248.073,256.877,263.002,275.007,246.562,281.064,255.707,288.522,258.49,230.705,240.52,245.122
15100,251.509,298.811,249.327,255.237,257.42,259.347,230.417,239.309,232.691,257.123,267.854,257.002,229.941,260.783,254.049,266.61,237.169,238.68,275.307,273.066,247.13,251.018,237.977,267.301,268.168,282.936,244.591,235.359,221.027,270.958,248.646,276.306,277.218,231.815,264.394,227.2,248.018,249.56,263.712,247,251.794,265.008,258.105,265.996,244.246,263.205,296.108,230.766,289.358,227.2,260.969,234.983,226.055,274.016,294.201,261.939,235.975,305.059,259.208,261.49,241.085,263.008,266.008,276.045,294.703,265,274.804,237.539,251.018,273.212,254.443,228.035,237.192,252.04,248.244,243.578,249.596,228.493,255.838,257.13,273.66,274.505,282.299,251.269,230.586,272.222,252.517,278.029,249.072,257.752,263.03,275.016,247.524,282.087,255.707,290.477,260.739,230.705,241.058,246.11
15200,251.754,299.808,250.298,258.279,258.565,259.347,230.417,240.52,234.676,258.027,269.295,257.513,230.358,262.762,254.096,268.782,238.883,238.68,277.305,275.089,247.13,252.018,238.952,268.663,270.254,283.778,248.582,235.417,223.607,270.958,250.354,276.306,277.218,232.82,266.361,227.484,249.018,252.686,264.705,248,253.9,267.017,258.105,266.993,246.163,264.197,297.108,231.728,291.349,228.806,262.835,238.145,229.035,274.016,294.783,262.185,236.315,307.015,260.302,261.49,242.043,264.002,266.693,277.042,294.703,265,275.772,238.422,251.018,273.485,255.441,228.035,238.025,253.032,252.169,244.266,250.06,229.491,255.838,257.13,273.66,274.505,282.299,252.004,232.691,275.22,253.432,279.029,249.072,259.738,264.002,277.029,249.273,283.087,257.777,290.477,261.63,231.698,241.68,246.435
15300,253.45,300.958,251.269,260.233,259.615,260.726,231.389,241.1,235.669,260.019,270.283,258,231.244,263.752,254.159,271.708,239.871,238.757,280.401,276.029,248.129,253.049,240.902,268.663,270.254,283.778,249.451,237.135,223.607,271.892,253.513,277.354,278.514,233.317,267.344,228.443,250.018,254.657,266.475,249.072,256.008,270.017,258.443,269.981,246.163,265.319,298.107,231.728,291.349,229.611,262.954,240.052,229.035,275.029,294.783,264.123,239.232,310.026,260.404,263.274,242.043,265.002,267.47,277.721,295.418,265,277.708,239.416,251.247,274.175,255.441,229.452,239.733,253.032,253.16,244.859,250.569,230.489,256.394,258.275,274.658,275.98,282.454,252.976,233.932,275.22,254.348,281.044,250.072,259.738,264.068,277.029,250.458,284.086,257.777,293.205,262.086,231.698,242.033,247.929
15400,253.45,302.662,252.48,261.232,260.578,261.696,234.307,241.1,236.783,260.019,270.823,259.002,231.244,264.741,254.159,275.394,241.696,239.353,280.401,277.029,248.129,253.049,242.099,268.663,270.254,284.775,250.392,239.134,223.607,272.611,253.513,278.259,279.508,233.317,268.328,230.054,250.018,255.986,266.475,250.008,256.877,272.017,258.443,272.971,247.251,266.443,300.06,233.521,292.159,231.4,263.078,241.006,231.019,275.029,297.108,264.373,241.357,313.026,261.398,264.613,243.002,266.002,269.564,278.412,296.138,266.177,278.927,239.527,255.18,274.175,255.501,230.419,240.635,253.032,254.152,244.859,251.754,232.484,257.303,259.262,276.523,277.966,283.254,254.922,233.932,275.262,255.666,281.044,255.096,260.732,264.093,278.029,250.458,284.086,257.857,294.389,262.52,232.813,242.143,248.918
