12600,233.38,234.034,209.767,228.528,240.01,243.403,212.361,233.932,244.051,217.451,240.709,215.539,226.153,215.539,247.081,240.751,224.629,249.778,223.618,246.148,230.556,240.917,229.478,247.13,224.876,236.019,228.002,227.502,214.888,251.623,202.98,208.279,238.9,232.551,216.363,234.094,209.976,223.224,207.068,192.419,227.167,217.083,215.838,227.407,206.495,222.036,228.633,213.928,193.104,225.222,216.393,200.808,196.515,215.678,225.18,207.239,221.563,227.774,201.718,201.693,214.758,216.723,191.846,208.195,201.09,193.662,220.302,215.102,204.12,210.155,210.609,224.056,200.422,200.242,205.105,208.346,210.01,190.822,187.683,203,180.801,179.075,186.124,180.953,172.662,178.732,203.416,178.404,174.195,195.78,158.597,160.431,179.778,167.296,157.877,149.308,158.449,163.233,185.443,181.893
12700,235.536,235.009,212.002,228.528,241.373,247.316,213.354,234.676,244.051,218,240.969,216.723,228.443,215.539,248.073,242.825,225.621,251.072,223.618,247.504,230.783,241.006,230.361,247.13,225.249,237.019,229.002,228.712,215.474,253.308,203.961,208.279,240.15,233.482,217.175,236.008,209.976,225.18,208.83,193.08,229.157,218.05,216.749,228.543,206.497,222.91,230.846,216.116,194.466,226.179,218.234,202.8,197.497,217.414,226.02,208.166,222.497,228.74,202.633,202.615,215.741,216.91,193.062,209.194,202.247,194.659,220.302,215.697,204.12,210.466,210.609,224.056,201.42,200.731,206.495,208.346,210.01,191.442,187.683,204,182.2,181.893,186.124,181.747,172.977,179.075,204.414,179.402,175.171,197.732,159.327,162.188,181.648,167.72,158.858,149.693,158.449,163.233,186.271,182.888
12800,235.536,237.019,212.85,232.131,242.365,247.524,213.469,236.546,245.051,218.552,242.621,217.702,229.401,217.007,250.056,242.825,225.621,251.436,223.772,249.098,232.31,241.404,230.361,248.099,225.743,239.052,230.02,228.983,216.412,254.232,204.941,208.279,242.099,233.549,220.952,239.46,211.873,226.221,209.554,193.08,232.045,219.018,217.665,232.355,207.446,223.886,231.164,216.899,195.182,226.221,220.565,202.8,197.687,217.867,227.02,209.093,223.432,228.74,203.796,204.463,217.706,217.706,194.517,210.193,203.354,194.743,221.461,216.234,204.12,211.149,211.559,226.035,201.42,201.02,207.894,208.471,211.009,192.094,188.175,204,182.8,183.521,187.086,181.838,173.925,180.014,205.412,180.4,175.847,197.732,162.69,164.149,182.937,168.609,159.477,149.693,159.113,165.17,187.259,182.888
12900,236.516,237.076,213.338,232.131,242.365,249.69,215.697,237.899,248.05,220.907,243.578,218.68,229.687,217.993,252.169,242.909,227.317,252.367,224.698,249.904,232.364,242.293,230.361,249.128,226.742,239.052,231.019,229.957,217.47,254.232,205.922,208.483,242.786,234.418,220.952,239.46,213.771,226.268,211.492,194.258,233.944,221.206,219.584,232.355,208.319,224.876,232.433,217.338,195.182,228.107,221.416,205.789,198.668,217.867,227.02,209.093,223.432,228.74,205.789,205.387,219.064,217.706,194.756,211.192,204.353,195.74,221.939,217.807,204.688,212.25,212.822,228.009,203.482,201.221,207.894,211.464,214.002,192.816,189.169,205.01,182.8,186.271,189.011,183.731,174.874,180.014,207.408,182.464,176.119,197.732,162.69,164.347,183.872,169.956,160.462,150.615,159.812,165.895,188.247,182.888
13000,238.479,238.103,213.776,232.297,243.606,252.622,215.697,239.019,248.099,221.434,243.871,219.659,230.361,218.66,257.126,243.906,227.317,255.163,225.624,249.904,233.309,243.288,232.573,249.163,227.607,241.008,231.019,230.495,217.697,258.312,207.87,208.483,243.263,235.417,221.939,239.46,213.771,226.268,211.74,195.256,234.036,224.361,219.584,235.325,209.659,226.385,234.03,218.305,196.621,228.14,221.847,206.969,199.65,218.037,229.02,211.322,224.84,229.706,206.785,206.693,219.064,218.332,195.346,211.192,204.353,196.736,223.09,218.799,206.603,212.285,212.822,228.02,205.244,201.249,209.304,213.46,214.002,193.83,189.283,205.01,182.8,186.271,189.974,183.731,176.774,180.014,208.346,183.535,178.084,197.732,163.625,165.738,184.808,170.417,160.639,150.615,159.862,166.138,188.799,183.153
13100,240.067,238.103,214.972,232.467,244.969,255.766,216.335,239.019,249.128,221.759,243.871,220.844,231.32,218.66,257.126,244.739,229.314,256.096,228.779,250.888,233.362,244.283,233.805,250.128,227.607,242.132,231.019,231.683,218.762,258.488,208.777,208.598,245.204,236.476,223.913,240.416,215.058,226.268,212.462,195.256,234.036,225.584,220.511,235.325,209.659,226.385,235.919,218.305,196.621,229.079,222.32,209.955,200.632,220.048,229.035,214.308,225.162,231.387,206.874,207.858,220.239,219.672,196.657,211.192,205.548,196.736,224.415,218.817,207.562,213.354,213.467,229.002,205.244,201.792,210.723,214.597,215.002,197.254,190.163,205.01,185.205,186.601,189.974,184.201,177.406,180.014,209.404,183.535,179.067,198.708,163.625,165.952,184.808,170.672,162.432,151.796,159.862,166.628,189.085,184.296
13200,241.423,238.103,216.363,233.452,245.839,259.677,216.335,239.416,249.128,221.759,244.826,221.822,232.562,218.66,257.752,244.739,229.314,257.029,230.634,252.858,235.032,244.902,234.676,251,228.974,244.131,232.054,231.683,218.762,259.077,209.774,208.598,245.447,239.47,223.913,242.33,215.362,227.141,212.709,198.204,234.036,225.584,220.511,235.919,209.659,226.385,238.137,218.525,197.314,230.078,223.652,211.946,200.823,222.194,232.019,214.853,225.488,232.355,207.543,208.387,221.219,219.672,197.436,211.192,206.62,200.16,225.575,219.791,208.096,215.455,213.467,229.002,208.195,202.406,211.426,214.756,215.021,198.217,190.163,205.01,185.205,186.601,190.52,185.162,177.406,180.613,209.404,183.535,180.05,199.902,163.783,165.952,185.162,173.404,164.402,151.796,161.276,166.628,191.525,184.296
13300,243.016,241.019,217.187,234.438,246.333,260.655,216.689,240.52,249.128,223.933,245.122,224.216,233.24,219.495,258.118,247.655,229.961,257.389,230.634,255.642,236.028,246.895,235.79,252,228.974,244.131,233.054,232.659,219.572,260.346,209.774,209.258,246.175,240.468,224.9,244.246,216.301,228.14,216.116,199.251,234.77,227.517,220.907,237.036,209.659,227.247,239.069,219.641,197.314,231.035,224.502,213.937,202.786,222.194,232.019,215.407,225.488,233.574,207.964,208.777,223.182,219.857,198.849,211.192,206.7,200.202,226.385,221.287,209.48,216.187,214.22,230.002,208.195,203.973,212.137,217.83,217.037,199.722,190.646,205.01,185.205,186.936,191.379,186.124,177.73,182.497,209.404,184.391,180.05,200.878,166.012,165.952,188.905,174.929,164.402,151.924,163.38,168.077,191.525,185.284
13400,243.578,242.019,218.325,236.078,246.333,260.655,218.673,241.404,250.05,224.876,245.394,227.055,233.728,220.302,259.11,250.721,230.957,257.389,233.42,257.614,236.028,247.891,236.028,253.008,228.974,245.1,235.077,232.691,222.284,260.346,211.218,210.44,247.146,240.468,225.229,245.204,217.249,229.264,217.338,199.251,235.032,229.201,221.903,238.027,211.596,227.754,241.019,219.641,197.314,233.034,225.397,213.937,203.961,222.991,234.002,215.615,227.379,234.542,208.166,210.231,223.182,219.857,198.849,211.192,208.777,201.159,227.721,223.258,209.48,218.323,216.171,230.02,209.239,204.216,212.85,219.911,218.057,200.282,192.751,206.01,186.604,188.82,191.379,186.124,179.301,183.109,209.404,184.532,181.033,201.099,166.012,166.172,189.842,174.929,164.575,152.846,164.794,168.077,191.525,186.271
13500,244.182,244.018,218.577,237.065,248.073,261.633,218.799,241.549,251.127,225.819,245.709,227.379,233.925,222.445,261.222,253.64,232.045,257.389,236.212,259.586,236.028,247.891,237.118,256,229.225,246.073,235.077,233.654,222.65,260.716,212.198,212.398,250.06,240.468,226.049,247.407,217.568,229.264,217.862,199.251,235.478,230.17,221.995,242.124,213.214,228.11,241.019,219.641,197.768,233.034,225.397,214.842,203.961,224.735,235.002,216.788,227.379,235.017,208.777,210.618,225.338,220.045,201.326,211.192,210.77,201.159,228.09,224.018,209.48,218.435,217.366,230.02,210.193,205.915,213.551,220.907,219.082,201.921,193.373,208.022,186.604,188.82,192.346,188.6,179.301,183.439,209.468,185.456,181.033,201.099,167.869,167.371,190.192,176.491,165.738,152.846,166.208,168.077,191.859,187.451
13600,244.559,249.032,218.577,238.053,248.944,263.797,219.666,242.398,251.127,227.706,245.709,227.706,234.201,222.445,263.205,253.64,232.045,259.131,237.716,261.895,236.028,248.805,238.315,256,229.715,247.073,235.077,234.184,226.738,260.923,213.178,213.378,251.032,241.466,227.035,250,218.525,233.105,219.365,200.202,236.476,230.17,222.991,242.685,214.17,228.779,241.919,221.436,197.99,235.104,226.294,216.834,205.139,226.63,235.002,216.788,228.359,235.017,209.774,211.154,225.535,222.805,203.273,212.191,213.038,204.083,229.072,226,211.492,220.204,217.589,231.002,210.288,206.155,213.551,220.907,220,202.2,193.507,211.009,187.003,188.82,192.595,188.743,180.569,183.439,213.338,186.454,181.033,201.854,169,168.268,190.78,176.647,166.208,153.235,166.208,168.077,192.2,187.451
13700,246.522,250.032,219.146,239.04,251.177,264.008,220.783,242.539,252.097,229.652,246.658,229.271,235.162,223.258,264.197,256.564,234.036,261.008,240.875,262.069,236.434,251.796,238.315,258.124,231.458,248.073,236.104,234.955,226.738,261.842,215.139,213.378,251.772,242.464,228.694,250.96,219.784,234.105,220.756,203.246,237.539,230.17,223.087,244.663,215.128,229.637,242.563,221.436,200.412,235.136,227.192,217.83,205.139,227.266,237.002,219.493,229.595,235.262,210.535,213.002,227.299,222.805,204.247,213.235,214.033,204.189,230.054,226,212.462,221.305,218.341,231.078,212.285,207.369,214.255,221.097,220.057,202.2,193.752,211.021,187.609,188.82,194.535,188.788,180.624,183.439,214.336,188.383,181.033,202.406,170.47,168.345,190.78,177.868,168.514,153.235,167.027,168.077,194.18,188.383
13800,246.714,251.032,220.538,240.027,252.923,265.962,221.903,243.614,253.213,229.652,248.896,231.199,235.162,224.243,264.462,258.559,234.036,262.292,242.167,265.377,237.428,252.792,239.207,260.123,231.458,249.072,236.104,235.281,227.669,261.964,216.12,213.378,252.745,243.463,229.34,251.241,220.735,234.173,221.984,203.246,240.468,230.653,224.982,246.789,215.128,231.355,242.563,226.294,201.296,235.172,228.989,219.738,206.32,229.839,237.32,220.336,230.269,237.447,210.535,213.965,228.281,223.973,207.171,213.284,215.128,205.879,230.437,226.991,214.895,221.651,219.317,233,212.339,208.127,215.669,221.199,224,203.16,193.933,211.021,188.404,189.763,195.433,190.52,181.62,186.271,214.336,188.383,182.822,203.384,171.397,168.573,191.377,177.868,168.514,153.769,167.657,168.077,195.801,190.379
13900,250.833,253.002,220.538,240.027,254.772,265.962,223.808,246.71,254.197,229.652,249.514,233.086,235.85,225.229,265.452,258.559,235.077,263.23,242.167,266.543,238.422,252.792,241.197,264.189,232.332,249.128,237.076,236.516,228.965,262.414,216.91,214.159,253.949,244.461,230.159,251.525,221.054,237.171,223.141,203.246,243.403,231.138,224.982,246.789,217.624,232.381,244.469,227.266,202.181,236.008,228.989,220.735,206.32,230.083,238.315,220.737,232.181,238.416,210.95,215.232,228.694,223.973,207.171,214.234,217.018,206.969,231.225,227.407,215.615,222.643,219.538,233,213.338,209.093,215.669,222.299,225.009,205.08,193.933,212.002,188.807,189.763,195.433,190.686,181.893,187.545,214.336,190.591,182.822,203.961,172.169,168.808,191.651,178.718,168.514,153.769,167.765,169.047,197.132,190.379
14000,254.757,253.002,220.538,241.015,255.644,267.367,223.808,247.703,257.329,230.593,249.514,234.361,238.046,225.4,267.434,258.699,235.936,265.108,244.393,266.728,238.422,253.789,242.002,264.189,233.692,250.128,238.076,237.497,229.896,263.797,217.892,214.159,254.922,245.294,230.673,252.2,221.714,237.171,223.862,204.245,243.463,232.355,224.982,247.929,218.58,233.585,246.077,228.983,202.714,236.136,230.79,222.441,207.152,232.261,240.304,221.253,232.181,239.885,212.941,216.157,229.856,223.973,207.171,215.114,218.014,206.969,231.225,227.982,216.585,222.643,219.784,235.019,214.394,209.093,217.111,223.403,225.036,205.08,194.743,212.021,189.402,189.763,197.975,191.481,182.538,187.545,215.335,190.591,183.636,205.548,173.819,169.779,194.487,180.014,168.514,154.289,169.012,169.546,197.132,191.316
14100,255.362,255,221.226,242.002,255.644,267.367,224.154,247.703,259.116,232.813,250.785,234.649,239.008,225.4,268.425,260.377,236.932,265.108,244.969,267.711,238.422,254.786,243.091,264.229,236.315,251.072,238.076,240.441,229.896,264.715,219.857,215.372,254.922,245.294,231.482,253.728,223.271,238.254,225.322,206.349,244.401,233.324,224.982,249.756,219.536,233.585,246.077,229.957,202.714,238.134,231.657,225.435,208.691,232.775,240.304,223.09,234.094,239.885,213.038,218.277,232.207,225.754,209.669,216.529,219.009,207.964,233.189,228.397,219.495,222.643,220.411,235.034,215.393,209.093,217.111,225.391,225.056,206.041,196.86,214,189.834,191.039,198.595,192.442,182.833,187.856,215.335,192.585,183.636,206.729,175.114,169.859,194.813,180.56,169.331,154.693,170.449,170.294,197.608,192.375
14200,257.109,256.002,221.822,242.002,256.135,267.586,224.804,250.683,259.116,234.094,250.785,235.637,241.205,226.214,268.425,260.377,237.76,265.108,245.326,269.863,239.353,256.78,243.187,267.12,237.192,251.098,241.075,241.423,231.193,264.715,221.822,215.372,256.363,245.459,232.297,254.686,223.271,239.253,226.294,207.241,244.461,235.262,225.178,249.756,220.493,235.128,247.032,234.83,204.678,238.134,233,226.433,209.461,233.54,242.398,223.09,235.342,242.553,213.937,219.258,233.189,227.059,211.073,218.147,219.911,208.959,233.38,228.974,221.436,223.636,221.054,236.034,216.333,209.093,219.911,226.614,226.055,207.002,197.717,214.021,189.834,191.039,198.595,192.442,183.521,188.489,216.52,192.585,184.621,207.28,175.114,170.074,197.649,180.854,169.331,155.724,170.449,170.294,197.608,195.31
14300,258.089,256.002,222.056,242.99,256.907,267.808,225.801,251.676,259.925,236.315,250.785,235.919,241.901,227.2,269.691,263.321,237.76,265.452,246.142,271.641,239.353,257.777,244.518,269.119,237.674,252.097,242.207,242.405,231.562,265.24,221.822,216.342,256.363,247.164,233.283,256.603,223.271,240.133,227.266,207.241,247.396,236.231,226.276,249.756,220.493,235.648,247.695,235.512,206.342,239.209,234.342,227.431,209.881,233.54,242.398,224.404,236.299,243.298,214.756,219.866,233.189,229.271,211.218,219.185,220.005,209.955,234.171,229.965,223.379,224.018,222.245,237.076,217.332,209.354,220.635,227.728,227.035,207.002,198.842,215.037,190.646,192.317,199.542,195.328,184.114,188.788,216.668,194.504,185.443,207.28,175.114,171.269,197.649,181.945,170.988,156.461,170.449,170.294,197.773,196.367
14400,258.089,257.002,224.715,243.977,257.391,268.689,226.797,254.657,260.461,238.537,251.73,238.296,244.364,228.186,270.823,264.32,237.76,266.047,247.081,271.641,239.41,258.936,246.497,269.119,240.304,255.049,243.206,243.387,233.054,265.24,222.805,217.313,257.334,248.163,233.626,258.805,223.933,240.133,228.239,207.473,247.396,237.2,227.271,252.723,221.45,236.172,247.695,236.254,207.331,239.253,234.342,229.491,213.026,233.54,243.502,224.54,238.212,243.298,215.928,220.844,234.171,229.271,211.218,220.184,220.102,209.955,234.171,230.098,224.116,224.629,222.686,239.033,217.389,209.354,221.353,228.6,230.035,207.162,201.102,216,190.646,192.658,199.542,195.328,185.529,188.82,217.332,195.576,185.443,207.849,176.045,173.003,199.249,183.052,171.977,157,170.449,171.269,200.085,197.365
14500,258.089,258.002,225.61,244.135,258.265,270.732,227.879,256.759,261.444,240.416,252.353,239.232,246.449,230.159,271.533,264.32,238.68,267.927,248.02,271.641,240.304,259.85,249.329,270.091,240.784,258.07,244.051,244.369,235.85,266.738,222.805,217.313,259.278,249.201,234.787,259.48,225.819,242.297,231.158,209.404,249.393,237.447,227.271,254.702,223.365,236.502,249.61,237.691,207.331,242.297,235.238,231.487,213.026,234.307,243.502,225.462,238.504,245.473,215.928,221.617,234.361,229.271,211.218,220.484,220.907,210.373,234.787,231.089,225.322,226.614,222.686,240.033,219.447,210.319,222.036,229.593,234.053,207.964,201.95,216.002,191.23,195.479,200.524,197.254,186.604,191.039,218.826,196.573,185.443,208.806,176.618,174.195,200.524,184.174,171.977,157,170.449,171.269,201.07,197.365
14600,259.069,259,226.524,246.11,258.751,271.708,229.706,258.745,262.427,243.578,252.834,239.232,247.407,230.159,271.958,265.272,239.677,268.868,248.96,273.386,241.299,259.85,251.177,270.091,243.895,259.095,244.051,244.369,236.578,266.948,223.973,219.764,259.515,253.239,234.787,262.64,225.819,244.295,231.158,211.4,250.45,238.416,227.379,256.681,223.365,236.502,250.567,239.635,208.471,242.297,235.682,234.48,213.026,235.204,244.608,226.524,238.504,246.447,220.204,222.032,235.733,230.853,211.835,222.182,221.097,210.373,237.739,232.08,228.009,226.614,223.66,242.033,220.511,211.249,222.749,230.705,236.053,209.354,203.931,216.037,192.094,195.479,202.41,197.525,186.604,192.925,219.146,197.57,185.443,209.764,177.341,174.195,200.524,184.174,172.965,157.305,171.33,171.959,201.07,197.365
14700,259.665,260.002,230.185,247.929,259.625,271.708,230.783,260.732,263.594,245.122,253.251,239.232,247.695,230.159,274.925,265.272,240.102,271.089,249.303,274.367,241.35,260.847,251.177,274.089,243.895,260.123,245.051,246.522,237.143,269.312,224.956,220.168,260.25,254.283,235.255,263.501,227.772,247.291,233.105,212.462,251.448,240.354,228.265,258.954,223.365,237.228,251.525,240.608,208.626,243.296,236.578,234.48,213.244,235.801,244.845,228.473,238.504,246.447,220.204,223.779,236.713,232.467,214.002,222.461,221.097,212.361,237.739,232.08,229.445,227.607,224.635,242.052,220.511,213.19,223.45,232.08,237.019,211.249,206.051,217,193.093,196.163,202.41,198.487,187.601,193.869,219.823,201.487,186.271,209.764,177.341,175.171,200.524,184.174,173.954,158.474,172.818,171.959,201.07,199.361
14800,260.647,261.002,231.102,247.929,260.824,275.61,230.783,261.725,264.955,245.799,253.947,240.354,247.695,231.145,274.925,265.272,240.133,271.43,251.181,276.328,242.297,262.551,251.311,276.065,244.773,261.155,245.345,248.485,238.248,269.312,224.956,221.109,261.222,254.283,236.241,265.243,231.534,247.342,233.335,213.46,253.334,242.052,230.254,258.954,223.946,237.228,253.728,241.814,209.418,243.296,237.034,236.415,213.694,236.4,245.717,229.002,239.754,246.676,221.199,225.737,236.713,233.384,215.195,223.224,222.092,212.361,237.739,233.206,230.417,228.72,226.515,242.052,220.511,214.161,224.878,232.08,239.033,211.249,207.041,218.002,193.093,196.163,203.686,199.449,187.864,194.813,221.145,202.485,188.247,209.764,177.91,176.912,201.467,185,174.943,158.474,172.818,172.931,201.884,199.361
14900,261.429,261.002,232.938,248.918,260.824,277.348,231.78,262.718,267.899,248.02,253.947,242.866,248.652,231.145,277.894,266.085,240.674,274.855,251.181,277.308,243.206,263.486,253.16,279.065,244.773,264.229,247.051,249.467,238.623,269.804,225.938,222.686,263.167,257.28,237.065,265.243,232.476,247.342,234.079,214.457,253.387,243.023,230.957,259.65,224.902,238.403,255.644,242.786,210.297,244.295,237.034,237.413,213.925,237.002,246.71,229.924,241.085,248.171,221.305,227.695,236.713,234.009,216.171,224.181,222.092,212.361,237.739,233.206,232.362,229.713,227.903,242.074,221.508,215.133,226.314,233.071,240.033,213.46,207.183,218.037,195.412,197.101,204.022,200,189.855,194.813,221.145,203.482,188.247,209.764,178.844,178.869,202.41,187.216,175.932,159.327,173.566,173.442,202.054,199.361
15000,261.633,262.008,234.252,250.894,261.706,278.325,231.78,264.197,268.091,249.303,254.892,243.516,249.538,232.957,277.894,266.271,241.671,274.855,252.121,277.505,245.204,264.683,254.283,279.065,244.773,265.272,248.05,249.467,239.927,271.184,225.938,224.635,264.373,258.279,237.228,265.243,234.094,248.29,236.028,216.52,256.195,243.758,233.041,259.65,225.858,238.908,256.603,244.73,210.775,246.13,237.924,237.413,214.667,237.394,246.71,230.313,241.373,248.928,222.41,229.654,237.394,234.335,218.341,225.18,222.092,213.244,237.739,234.196,235.281,230.705,228.886,242.101,223.504,217.816,227.035,233.932,240.033,215.058,208.173,219.002,195.412,197.699,204.362,201.921,189.855,194.813,221.183,203.482,188.481,210.345,179.778,179.847,203.354,187.216,176.921,161.227,174.316,174.416,202.869,199.361
15100,262.612,263.008,235.053,251.048,263.219,278.325,233.452,264.197,269.072,250.17,256.33,245.406,249.538,232.957,278.883,267.172,241.671,274.855,252.121,277.505,245.204,265.483,255.409,280.064,245.652,266.227,250.05,251.432,240.477,272.121,226.921,225.819,266.317,260.233,239.04,266.002,236.315,249.289,236.254,217.518,256.195,246.676,233.041,260.363,226.815,238.908,256.603,246.676,211.653,247.13,238.365,238.355,214.667,238.002,247.008,231.234,242.043,249.69,223.087,231.417,238.663,235.595,218.341,226.179,222.092,216.335,237.739,235.053,235.281,230.705,229.87,244.074,224.571,219.545,227.035,233.932,240.052,215.058,211.002,219.009,196.4,198.386,204.707,202.882,189.855,194.879,222.036,203.63,188.481,211.301,180.712,179.847,203.973,188.045,178.059,161.227,175.505,174.416,203.376,199.424
15200,263.188,263.008,235.968,251.048,265.708,280.492,235.423,265.59,269.072,251.114,258.521,245.406,251.446,234.932,278.883,267.172,241.671,276.471,254.892,278.485,248.163,266.368,256.538,281.064,247.358,267.226,251.05,253.584,240.875,272.459,227.903,227.431,268.263,261.232,242.161,267.255,236.315,249.289,236.563,218.387,257.498,248.622,233.041,261.63,228.729,239.454,256.603,247.649,213.009,248.099,238.816,239.353,215.195,239.301,248.008,233.077,243.403,250.667,223.403,231.815,238.9,235.595,220.293,227.178,223.188,218.323,237.739,236.044,236.485,231.948,229.87,247.032,224.571,219.545,227.759,236.044,241.052,215.058,212.132,220.009,196.815,198.64,205.993,204.12,190.851,195.758,224.036,205.412,189.235,213.41,182.003,180.826,204.919,188.045,179.747,162.077,176.918,174.416,203.531,199.492
15300,266.13,264.008,236.884,251.883,267.944,281.258,235.423,267.013,269.676,251.114,258.521,246.351,251.446,234.932,278.883,268.168,241.671,276.471,254.892,278.485,249.163,267.748,256.877,284.044,248.244,267.226,252.018,255.738,241.81,273.996,230.054,227.431,269.236,262.231,242.161,267.912,237.945,250.392,237.539,219.386,257.498,248.622,233.041,262.619,229.976,240.626,257.179,249.596,213.888,248.099,238.816,241.406,215.195,240.071,249.359,234.542,243.403,250.667,223.403,231.815,241.323,235.595,222.245,228.178,224.02,219.429,239.493,236.178,237.691,233.932,230.853,247.051,227.636,219.545,229.172,237.036,241.075,216.965,212.276,221.02,197.426,199.324,206.93,204.12,190.948,196.087,225.036,205.477,189.708,213.41,182.003,181.805,206.189,189.169,180.737,162.29,176.98,174.642,204.519,201.559
15400,268.091,266.008,236.884,254.849,268.412,285.17,235.423,268.002,271.641,251.73,259.856,246.351,253.559,235.614,280.018,268.168,243.666,278.919,256.462,279.466,249.163,268.745,257.67,287.085,248.944,267.226,252.018,256.531,244.769,274.345,231.037,228.035,270.209,262.275,243.148,268.509,238.883,252.389,239.176,221.443,258.124,250.344,235.032,264.6,231.521,240.832,257.963,250.569,215.244,250.098,240.154,241.531,216.171,240.071,251.008,235.468,244.246,251.857,224.397,233.38,243.508,236.324,224.199,230.176,224.036,220.311,239.708,237.036,238.9,235.915,231.836,249.05,229.63,221.531,230.586,237.169,241.075,216.965,213.122,221.02,197.426,200.609,208.806,204.12,191.846,197.03,225.036,206.545,190.413,214.574,183.521,181.805,206.516,189.169,181.728,162.29,177.722,174.642,204.519,202.556
15500,269.072,266.008,236.947,254.849,269.295,285.17,235.771,268.002,272.624,251.73,259.856,246.351,254.403,236.457,280.018,269.164,245.098,279.866,256.462,279.466,249.201,269.742,258.805,288.085,249.435,268.315,253.018,257.513,245.693,274.696,233.189,229.401,272.156,263.274,243.148,268.868,239.821,252.389,241.35,221.443,258.496,251.319,235.032,265.59,233.431,240.832,259.887,251.543,217.002,251.072,241.05,242.528,216.171,241.479,253.018,236.019,244.246,252.834,224.397,237.306,244.477,237.192,224.199,230.176,225.036,223.294,240.47,237.036,241.323,235.915,234.171,249.098,232.622,222.41,231.97,238.16,242.074,218.525,214.255,222,197.426,201.201,208.806,204.12,191.846,197.03,226.009,206.545,192.2,214.574,184.808,181.805,206.516,189.489,182.584,163.135,177.722,174.957,204.519,203.482
15600,271.035,267.03,236.947,254.849,270.18,287.703,236.58,269.98,274.774,252.676,260.726,247.935,254.403,237.228,283.558,269.225,247.081,279.866,258.043,280.446,249.201,271.665,259.942,289.043,249.435,268.315,255.008,261.262,246.465,275.051,233.38,230.009,274.332,264.273,244.135,271.974,240.169,254.386,244.049,222.506,259.095,253.269,235.128,265.59,235.936,241.479,261.811,251.543,217.002,253.071,241.495,242.745,218.124,242.887,253.018,236.019,245.601,252.834,226.073,238.288,244.477,237.489,225.737,233.174,225.036,223.403,240.684,238.027,242.788,235.915,235.342,250.05,234.617,223.517,231.97,239.286,244.074,220.429,214.255,222.056,197.8,201.201,208.806,204.12,192.211,197.03,227.009,207.408,192.2,214.574,184.808,182.584,207.461,190.263,182.584,163.248,177.722,176.082,205.507,203.482
15700,272.209,268.03,239.176,256.977,272.883,288.312,238.55,270.969,274.774,254.892,261.62,248.888,254.403,238.214,284.684,270.159,248.073,282.54,259.942,280.446,250.162,272.663,260.094,290.14,250.306,269.314,256.008,263.594,246.617,275.632,233.574,231.019,276.053,264.32,244.518,276.089,240.416,255.384,244.499,223.379,259.85,253.492,235.936,267.434,236.89,241.479,261.811,253.269,217.002,253.071,241.495,245.459,219.1,242.887,254.031,236.947,246.562,254.026,227.068,238.479,244.965,237.489,227.695,233.214,225.178,225.178,241.878,239.019,243.041,236.907,235.342,250.072,236.611,224.397,232.691,240.277,245.051,221.382,215.102,225.056,198.04,201.896,210.685,205.08,192.751,198.305,227.009,207.408,193.189,215.379,185.162,182.584,207.461,190.263,183.709,163.248,178.331,176.59,205.665,204.414
15800,273.19,268.03,244.393,257.816,274.235,289.291,239.201,271.958,275.757,254.892,262.962,249.84,254.403,239.535,284.684,273.146,250.186,283.341,260.279,280.672,250.288,273.732,261.237,290.14,250.799,269.314,256.008,265.023,246.84,275.632,233.574,231.054,277.027,264.32,246.497,276.395,241.597,257.381,246.447,224.644,260.768,254.026,235.936,268.701,238.504,241.479,263.737,256.195,217.883,253.071,242.396,245.522,219.1,243.797,256.031,237.876,247.8,255.979,227.167,239.27,245.204,237.893,227.695,234.214,226.002,226.276,242.638,240.01,244.008,237.899,235.342,251.05,236.611,225.843,234.105,240.277,246.033,222.335,215.102,225.056,199.62,202.832,211.287,207.002,193.747,198.595,227.009,207.408,194.535,216.363,185.162,183.565,207.791,192.408,186.682,163.371,178.466,177.564,205.665,205.412
15900,274.171,269,246.26,260.931,274.303,289.5,239.708,273.095,277.908,256.784,263.856,251.746,255.994,241.174,284.823,275.138,250.458,285.24,262.185,281.427,251.336,273.732,262.545,292.015,252.232,272.222,256.008,266.655,247.913,277.505,234.753,232.019,277.253,265.37,247.487,277.397,242.981,257.381,246.447,225.641,260.847,254.244,237.929,269.833,238.504,241.963,265.663,256.195,218.765,253.071,242.396,247.808,220.844,243.945,258.048,238.623,248.485,257.932,227.271,239.27,248.117,238.872,227.695,235.257,228.002,227.271,243.614,240.142,246.676,237.899,236.324,251.05,237.539,226.808,234.139,243.249,248.163,223.289,217.083,225.056,201.022,203.423,211.287,207.28,193.747,198.595,227.009,207.408,194.535,216.723,186.454,184.545,207.791,192.408,186.682,164.235,179.694,177.789,207.483,205.412
